Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Yaw,Pitch,Roll
09:57:24.700790,-3.2560334,6.8129644,8.899506,-0.83487546,0.6336013,-0.5775561,31.002115944566572,-35.713754603865205,20.095893566585527
09:57:24.710343,-3.8350966,6.95115,9.078967,-0.72843534,0.7785248,-0.5286883,32.5335194885643,-35.19491635903811,22.8999508907061
09:57:24.719020,-4.154538,7.001399,8.949157,-0.645971,0.8593094,-0.4550812,33.51738774793713,-35.36004642750692,24.90251625157694
09:57:24.728598,-4.2388854,6.9152575,8.623733,-0.6230642,0.85426986,-0.38025242,33.89980662447156,-35.74063822843837,26.175832560049276
09:57:24.738149,-4.1521454,6.8075805,8.309675,-0.6720847,0.76187927,-0.30023143,33.79438265463241,-36.235502509278724,26.55019864355226
09:57:24.750458,-4.1521454,6.8075805,8.309675,-0.6720847,0.76187927,-0.30023143,32.89716217507036,-36.235502509278724,26.55019864355226
09:57:24.759856,-3.2859437,6.3218374,7.8909307,-0.8441909,0.53464407,-0.18050537,29.468967287235905,-36.48625582918282,22.607837360282996
09:57:24.768665,-2.7068806,6.06102,7.8753777,-0.91596544,0.50242186,-0.16737215,26.501065677757772,-36.048024061845624,18.96858279690597
09:57:24.780423,-2.3940191,5.879165,8.036893,-0.94391173,0.5402944,-0.17882554,23.775166208309656,-35.033495083288614,16.587672767340614
09:57:24.790582,-2.274976,5.8468623,8.273783,-0.9280297,0.6343649,-0.18676655,21.87014277897577,-34.269931160499965,15.374228189585319
09:57:24.800886,-2.2941186,5.7810597,8.663813,-0.8649597,0.76875126,-0.1965401,21.229448836713768,-32.823423452790905,14.831154726035727
09:57:24.812276,-2.455036,5.775676,8.860622,-0.76462805,0.8951967,-0.19608197,22.583559452878184,-32.135811233572795,15.486596754263076
09:57:24.820872,-2.5357938,5.816354,8.822935,-0.66719794,0.9820897,-0.17913096,22.264353977112226,-32.35761479667979,16.035144614432433
09:57:24.830091,-2.5579274,5.912665,8.548359,-0.59542334,1.015839,-0.14828317,20.710871846622428,-33.530143126212124,16.658773329053155
09:57:24.841628,-2.5627131,6.0430737,7.7964144,-0.5801522,1.0085088,-0.09743014,20.8791318492784,-36.36605132997976,18.19590569421723
09:57:24.851983,-2.548356,6.1597238,7.1132636,-0.65192676,0.9979717,-0.034818295,21.88034878914306,-39.18737366477483,19.710273038877656
09:57:24.863234,-2.8205397,6.407979,6.5258255,-0.83518094,0.9072609,0.09361234,24.445848096122596,-42.03005400110453,23.374579028582996
09:57:24.872140,-1.9202402,5.7948184,6.943373,-1.022711,0.9969027,0.09941539,16.764685657417957,-38.81277535484007,15.459168422103598
09:57:24.882019,-2.0524435,6.0011992,7.605587,-1.0724951,0.9938485,0.09086353,16.153621075775472,-37.30015483105987,15.102096377579086
09:57:24.892509,-1.8687944,5.8301125,7.810173,-1.1225846,1.0326372,0.0827698,13.368719870955848,-35.97903232103933,13.456556103682212
09:57:24.902503,-2.1505494,5.8337016,8.48794,-1.0950965,1.2045908,0.031458635,12.991659277825296,-33.67319119309429,14.217574927231388
09:57:24.912567,-2.8528428,6.1387863,9.215358,-0.9846858,1.4096828,-0.0053449133,15.552173400484369,-32.47071931424062,17.20120816991535
09:57:24.924265,-3.4983068,6.404988,9.550353,-0.8597675,1.5533845,0.013133216,17.87873902991852,-32.20009697404096,20.117849209672535
09:57:24.931225,-4.080959,6.7375903,9.903295,-0.8015843,1.5559807,0.0749815,18.469837261069763,-32.17087400967706,22.395625090317992
09:57:24.943766,-4.310072,6.6149583,9.041879,-0.9535326,1.1968025,0.24464433,19.979047812906828,-33.44075302544958,25.486147378418067
09:57:24.951474,-3.6370904,6.181857,9.11486,-0.9903361,1.2815576,0.25502872,15.878567650351767,-32.20764433307382,21.753418261154835
09:57:24.963322,-3.830909,6.9882383,10.844871,-0.9228375,1.2814049,0.23761958,12.458216381005421,-31.282351776023024,19.455571869633296
09:57:24.975927,-4.338187,6.988837,10.97169,-0.8247965,1.0552386,0.3115321,13.7047822535934,-30.640976522391316,21.573755257679526
09:57:24.983015,-4.193422,6.7130637,10.073783,-0.7985301,0.73637635,0.4407263,13.889142719670385,-31.6004610064272,22.600537595607545
09:57:24.993587,-3.7716868,6.352944,9.209376,-0.8255601,0.57282203,0.5493044,12.319420106881593,-32.553006018266345,22.271482987058427
09:57:25.003134,-3.2596226,6.0394845,9.142975,-0.8365553,0.5974086,0.59252185,10.007438638872712,-31.889893687601074,19.621996258949828
09:57:25.013738,-3.0185459,5.9754763,9.714262,-0.7627955,0.72599196,0.5609105,7.6843990945975795,-30.43075354502208,17.261766334643976
09:57:25.025264,-2.7475586,6.257231,10.362119,-0.63558656,0.712706,0.48379102,4.545909241730149,-30.271521344901572,14.850479038744986
09:57:25.033861,-4.168297,7.195816,10.320843,-0.47203222,0.61710846,0.46607646,10.163838871808602,-32.881801079627,21.99239121228795
09:57:25.047189,-5.075775,7.3728848,9.78485,-0.31855685,0.6696413,0.599852,14.230597536657664,-33.777102276032274,27.4174909417186
09:57:25.054449,-5.6590257,7.4153576,10.082756,-0.25350162,0.6927008,0.7936433,15.054734138326925,-32.67367155523838,29.30365963384867
09:57:25.064759,-5.0422754,7.0618176,10.472787,-0.10781454,-0.40987852,1.296676,11.508128529720185,-31.280811568365188,25.709165007650032
09:57:25.074141,-5.4221363,7.5266237,9.7399845,0.06123744,-0.37597647,1.4533583,13.368365554892653,-34.02661591660201,29.104180544043864
09:57:25.084755,-5.3515477,7.5176506,9.820743,0.32894126,-0.06062659,1.5627,12.611957962806885,-33.9077228137196,28.586978129522986
09:57:25.095493,-4.7042894,7.134799,10.455439,0.67055756,0.32497075,1.6665441,8.958842384282967,-31.894439178493716,24.224748042500114
09:57:25.104444,-3.9116669,6.6676,10.504492,1.0401201,0.5386146,1.7694718,4.838604192006351,-30.745638926138007,20.424343703393102
09:57:25.115792,-3.4522448,6.3104715,10.413564,1.3615786,0.44790375,1.8166597,2.7684238003337924,-29.907588375355783,18.3410933178569
09:57:25.126223,-3.4037902,6.0729837,9.375079,1.592937,0.158973,1.8533106,3.433740147666864,-31.336815704464705,19.95433448094243
09:57:25.136492,-3.1495528,5.9084773,8.351549,1.7395403,-0.15347537,1.8760647,2.7968930960114635,-33.503068256342196,20.662563626170222
09:57:25.147018,-2.8187451,5.782854,7.7162547,1.8413991,-0.4654656,1.8346797,1.580598408381569,-35.14324597796696,20.06723067773357
09:57:25.155887,-2.661417,5.587839,6.774679,1.9017203,-0.7124006,1.7511464,3.687479967785545,-37.513372846380165,21.447265276892768
09:57:25.165991,-2.1397817,5.4586267,6.031708,1.9026365,-0.85136837,1.6331002,2.686563342800955,-40.46114930346885,19.532421743079695
09:57:25.175616,-1.5762719,5.474778,5.0368915,1.8288767,-0.8751914,1.4550382,1.1097063839806722,-46.04962715784621,17.37726995615077
09:57:25.186435,-1.1958131,5.64766,4.3441696,1.6828842,-0.6891884,1.2255123,-1.3782831892456195,-51.41684786425017,15.39055234170165
09:57:25.196387,-1.1270195,5.919843,3.9403806,1.4774868,-0.42331716,0.99568105,-0.25263669120687127,-55.30462569076728,15.961481024233846
09:57:25.205964,-1.3663018,6.206982,3.81057,1.2510152,-0.11575556,0.79959905,3.499458093426611,-56.888133332848454,19.725586322996826
09:57:25.217546,-1.5224334,6.5294147,3.9367914,1.0214894,0.17348062,0.67452806,3.3509501440766702,-57.11950940607722,21.14244930216073
09:57:25.227503,-1.6546369,6.5665035,4.3465624,0.8057075,0.25563958,0.5969505,2.549954223315411,-54.691226891975944,20.840683006893105
09:57:25.238993,-1.7455641,6.2123656,4.6139603,0.4162924,-0.14248012,0.56564456,2.41801759355239,-51.54761525100465,20.722749545589082
09:57:25.249541,-1.2819548,5.9958153,4.0648074,0.21181129,-0.40942037,0.5598415,-0.33876169474188256,-54.592619450928474,17.504176578476898
09:57:25.260123,-0.738784,5.79422,3.6340995,-0.033596598,-0.6293254,0.50623965,-6.381175949070697,-57.37981816063016,11.491189660578554
09:57:25.267058,-0.738784,5.79422,3.6340995,-0.033596598,-0.6293254,0.50623965,-6.3194822653925575,-57.37981816063016,11.491189660578554
09:57:25.278160,-0.25184458,5.809175,3.9804604,-0.4378248,-0.73698723,0.3281777,-12.502177186050917,-55.52758014074942,3.6202905431464836
09:57:25.286668,-0.3900301,5.89412,4.7078786,-0.51891476,-0.65895146,0.2483094,-11.46779370135032,-51.28859398711026,4.735925104439904
09:57:25.296145,-0.5162515,5.916852,5.407181,-0.5080722,-0.58458084,0.16584504,-10.705186858819118,-47.44755514508355,5.453792927247053
09:57:25.309033,-0.95473623,6.1531434,6.0783677,-0.4315636,-0.530979,0.083686076,-7.0725541638424225,-45.00117262968174,8.926580839512058
09:57:25.317074,-1.6420746,6.50429,6.538986,-0.31596074,-0.53785104,0.0503949,-1.6732106508850642,-43.97185970666624,14.096660088354652
09:57:25.327081,-1.9806589,6.5754766,6.617351,-0.20478654,-0.65498096,0.07650862,1.4954471870509605,-43.58972086788778,16.66312245200716
09:57:25.340393,-2.0961127,6.573682,6.282954,-0.12736166,-0.8105943,0.12125318,2.7736721603807126,-44.78422874616921,18.449676250187178
09:57:25.349074,-1.8245273,6.6646094,5.855237,-0.100026235,-0.9000834,0.15607147,2.0907524945658142,-47.37905517789749,17.307349309617347
09:57:25.360292,-1.4261223,6.803393,5.651847,-0.10766183,-0.943759,0.16767757,-1.0765815673316972,-49.41076666350407,14.161742399634765
09:57:25.368740,-1.0025927,6.782456,5.6745787,-0.11957335,-0.9665131,0.16385978,-4.832108255218847,-49.64831381264794,10.0196954133383
09:57:25.379938,-0.5724828,6.658029,5.8875403,-0.1007898,-0.99079424,0.14034216,-7.540594584264839,-48.38059655174772,5.553771955657231
09:57:25.388807,-0.29491538,6.524031,6.0676003,-0.029931515,-0.9891144,0.08689302,-9.766799121582114,-47.04227904049167,2.7826683732912656
09:57:25.400223,-0.40498522,6.5198436,6.0418773,0.09071082,-0.9274188,0.026724568,-8.85240925399395,-47.114989819301044,3.834782388746979
09:57:25.412778,-0.35712877,6.6622167,5.9264235,0.379947,-0.60534966,-0.024892027,-8.324786532120573,-48.293501394546304,3.4484978385857343
09:57:25.421868,-0.31585258,6.9858456,5.986244,0.5311317,-0.46729815,-0.043981,-7.939457994999719,-49.36702613205931,3.0203000460261182
09:57:25.430901,-0.51266223,7.031309,5.843871,0.67483354,-0.29290125,-0.040010497,-6.062523291740685,-50.16130200045092,5.013521921555793
09:57:25.440608,-0.4444668,7.111469,5.7607207,0.7962394,-0.09239065,-0.026571855,-6.89732224559116,-50.90724403518094,4.411898795780384
09:57:25.450159,-0.4325027,7.222137,5.790631,0.88878274,0.08857285,-0.018936265,-7.316888813473996,-51.199931301494324,4.271495292767486
09:57:25.460509,-0.59940207,7.295118,5.921638,0.9704836,0.20493926,-0.0053449133,-5.523247413369621,-50.78989113995636,5.7799259223787
09:57:25.468987,-0.6580262,7.153343,5.812166,1.0286667,0.23975755,0.02107423,-4.571588618575281,-50.727094380727266,6.459255256567698
09:57:25.478975,-0.5694918,7.071389,5.4293146,1.0340117,0.24128467,0.037567105,-5.460428456025721,-52.33192245830263,5.987973484497288
09:57:25.490919,-0.3804588,7.004988,5.006383,0.9698727,0.21807247,0.04291202,-7.776253186103204,-54.36897515184016,4.3458248264101496
09:57:25.498969,-1.4518452,6.524629,4.935795,0.8524374,0.21501824,0.07070557,3.756264668482628,-51.743006472591205,16.391045281514288
09:57:25.510301,-1.2849457,6.6203423,5.5860443,0.7484406,0.2197523,0.1951657,0.1625486971895848,-49.11382077424318,12.954280213818754
09:57:25.520744,-0.5180461,7.1748786,5.9096737,0.6592569,0.019088976,0.25411245,-8.110110271412488,-50.4153611319133,5.009781539211565
09:57:25.529819,0.18604197,7.984849,5.758926,0.5854971,-0.20478654,0.25243264,-14.281934946006771,-54.185488949976936,-1.8502952579486924
09:57:25.540258,1.338186,8.8492565,5.0255256,0.49982578,-0.25533417,0.1524064,-26.019100209164993,-59.5575829963537,-14.910615439292364
09:57:25.549492,1.4757733,8.95454,3.8446677,0.32970482,-0.20768806,-0.028862532,-31.02376081404634,-65.30237997517057,-20.999269754137046
09:57:25.560140,0.1268196,8.2348995,3.3080773,0.04550812,-0.16263808,-0.11835165,-13.411840562733431,-68.09941074218249,-2.1954356023234265
09:57:25.569543,-0.6801598,8.114061,3.6376886,-0.2599155,-0.08108997,-0.08903099,-1.1308083601431325,-65.48282674285312,10.59063861002248
09:57:25.580454,-1.5720844,8.637491,5.0416775,-0.49845135,-0.10659285,-0.04031592,5.418090674681751,-58.557745754701386,17.318403970789014
09:57:25.591181,-1.5918252,8.933005,4.7898326,-0.65482825,-0.23792501,0.04214846,6.004663051734214,-60.5322578211037,18.383411462407008
09:57:25.601797,-1.0767702,8.587242,4.3118663,-0.7780667,-0.013591352,0.16951011,2.5101156508774305,-62.63642053833118,14.021280413127098
09:57:25.612541,0.29671,8.213962,4.0737805,-0.8171609,0.30817243,0.16844113,-14.604629794664962,-63.56012849149454,-4.1657289596961915
09:57:25.621724,1.0319048,8.075178,5.3682976,-0.7808155,0.61573404,0.18585028,-22.798017147532832,-55.90356156399111,-10.880791022380146
09:57:25.631716,1.5571294,7.8089767,6.5342007,-0.67040485,0.7652389,0.14446537,-25.98731592386234,-49.2983315044819,-13.403843264988993
09:57:25.641117,1.4464613,7.745567,6.951748,-0.5467083,0.8826743,0.09315421,-24.348642551402268,-47.487402468701404,-11.753915448324033
09:57:25.650732,1.253839,7.8556366,6.8931236,-0.44423866,0.9460497,0.059099473,-23.029726192483636,-48.27108471369033,-10.309222009613261
09:57:25.661246,1.2400804,7.6343007,6.40439,-0.4393519,0.93245834,0.01099525,-23.986562270668845,-49.48683789538509,-10.95855528740168
09:57:25.673324,0.91106725,7.3214393,6.000601,-0.5276193,0.8698465,-0.07314896,-22.558340686915205,-50.341748768133485,-8.63324470522752
09:57:25.682597,0.75194454,7.218548,6.2554364,-0.5570927,0.79440683,-0.103996746,-21.27966951013358,-48.88499577666941,-6.8544401835477045
09:57:25.692253,0.85064846,7.4416785,6.084948,-0.53021544,0.73622364,-0.06688777,-22.64201050424786,-50.455693398962225,-7.958118925585841
09:57:25.702303,1.2490535,7.2616186,5.582455,-0.52151084,0.7464554,-0.029473381,-27.190861849962992,-51.77002328585319,-12.611992967526382
09:57:25.714003,1.474577,6.8488564,5.2516475,-0.55373305,0.8052494,-0.037414394,-29.78349749851499,-51.464594301643146,-15.683874815607847
09:57:25.724570,1.3232309,6.477969,5.539983,-0.6164976,0.8454126,-0.11285403,-28.2113604138546,-48.67612859185042,-13.433473479382155
09:57:25.734022,0.98943216,6.2350974,6.478567,-0.6875086,0.77898294,-0.19974706,-25.969731601844142,-43.57296982894832,-8.683339020147686
09:57:25.743854,0.25064817,6.862017,7.3375907,-0.71789825,0.6300889,-0.23700874,-19.788973893589127,-43.065100867928265,-1.9564323422258707
09:57:25.754227,-0.14177474,7.033104,7.900502,-0.6242859,0.51021016,-0.19226417,-16.379135139149078,-41.67121293758499,1.028064065614452
09:57:25.763218,-0.54376894,7.1419773,8.118847,-0.46057883,0.48226392,-0.11300674,-14.54318029024965,-41.273822286389894,3.8317267328670446
09:57:25.773824,-0.58265233,7.216753,8.189436,-0.24571331,0.4873034,0.015729317,-14.393590609689909,-41.31564011958329,4.069555627314181
09:57:25.784638,0.07238288,6.8195443,7.6133633,0.07849387,0.46607646,0.19730367,-18.205737751527465,-41.85058395047328,-0.5447144164976869
09:57:25.795618,1.1413764,6.09093,6.1657057,0.09468132,0.40254834,0.21104772,-27.10408941919986,-44.16792711698062,-10.487693998852048
09:57:25.804212,1.1724831,6.192625,5.6817575,0.03863609,0.30343837,0.21776704,-27.87465257834048,-46.867870160035395,-11.659843252885448
09:57:25.813942,1.0666007,6.437291,5.359923,-0.059404895,0.20127417,0.23991026,-28.09100052784793,-49.66999966326273,-11.254582516219203
09:57:25.824400,0.9445667,6.579066,5.3976097,-0.17684028,0.10552386,0.2727433,-27.851795350283034,-50.209434343531996,-9.926091085857859
09:57:25.833715,1.0767702,6.5078793,5.553143,-0.26923093,0.032069482,0.29778802,-28.241146868825023,-49.00320244554024,-10.97363634508907
09:57:25.843416,1.2466606,6.5276203,5.7349977,-0.3141282,0.035429142,0.29412296,-29.54740517966433,-48.04154596134829,-12.264028126486435
09:57:25.855783,1.3076776,6.530013,6.0233326,-0.3283304,0.092543356,0.2699945,-30.33260714174358,-46.65321438989482,-12.248945361251755
09:57:25.866037,1.2376875,6.498308,6.227919,-0.32100025,0.20127417,0.23319094,-29.541637084910256,-45.66263205456787,-11.240064095364694
09:57:25.875500,1.0666007,6.5455666,6.713662,-0.2935121,0.30664533,0.19684553,-27.735735068358885,-43.91679813667218,-9.027146837304032
09:57:25.885528,0.8392825,6.5198436,7.2753773,-0.25105822,0.34299073,0.15820944,-25.660897768332845,-41.677008353095744,-6.58051373933705
09:57:25.896319,0.61435723,6.687341,7.4883385,-0.21440738,0.33764583,0.14232741,-24.291818792602346,-41.67047869224921,-4.690148322848832
09:57:25.904857,0.41515473,6.7262244,7.503892,-0.19745637,0.29656634,0.14446537,-23.943253748689084,-41.828416571522006,-3.166675268807723
09:57:25.916410,0.2961118,6.678966,7.4715886,-0.19669282,0.25411245,0.16401249,-23.114275396671932,-41.77167135989754,-2.2695416607141836
09:57:25.926421,0.38285163,6.608378,7.3776703,-0.19791451,0.220974,0.19333316,-23.283493333358997,-41.81337307987505,-2.970602308964636
09:57:25.936015,0.4336991,6.47438,7.11446,-0.19959435,0.20310672,0.2171562,-24.1479015841483,-42.25027637541867,-3.4884467612674928
09:57:25.947240,0.7112665,6.3278193,6.5455666,-0.21761434,0.23792501,0.23823044,-27.097803937616156,-43.862928434688286,-6.2016474149446745
09:57:25.957190,0.91166544,6.101698,6.5168524,-0.26205346,0.2832804,0.22723518,-28.494147320966054,-42.83870741769903,-7.963626619377809
09:57:25.968446,0.8285148,6.305686,6.5258255,-0.3165716,0.42499697,0.20478654,-27.245030372723072,-43.78824373120878,-7.2355267463071575
09:57:25.977312,0.5563313,6.458228,6.908079,-0.3165716,0.42499697,0.20478654,-25.530724608036156,-42.98001720143742,-4.60428857611354
09:57:25.987857,0.23569304,6.6442704,7.3011003,-0.3284831,0.4512634,0.19424942,-24.117039374383598,-42.28849811401406,-1.8489716953535908
09:57:25.996882,0.08255238,6.7573314,7.3459654,-0.30221668,0.4124746,0.19577655,-22.976956150956116,-42.60821243887319,-0.6438505568756023
09:57:26.006007,0.0059820567,6.7926254,7.170093,-0.2661767,0.387888,0.19944163,-22.307573706632773,-43.45143002776253,-0.04780224283993792
09:57:26.015653,0.05503492,6.803393,7.0821567,-0.23105298,0.3852919,0.2041757,-23.133910482988426,-43.84903241482189,-0.4452323643909074
09:57:26.026074,0.232702,6.704091,7.033104,-0.20219044,0.36467582,0.19669282,-24.51945362971324,-43.61234245441886,-1.895035344889803
09:57:26.036006,0.45224348,6.6352973,6.859026,-0.18310146,0.32222193,0.18233791,-26.878199695421905,-43.98805408518833,-3.7722835965204236
09:57:26.046342,0.6155536,6.573084,6.594021,-0.19760908,0.27106348,0.1511847,-28.498404236366262,-44.78461465185732,-5.333120986972676
09:57:26.058475,0.59641105,6.617351,6.4480586,-0.2441862,0.22311196,0.11514471,-28.490354858429402,-45.62036684398383,-5.284517787725688
09:57:26.068306,0.5066802,6.7381887,6.5479593,-0.29885703,0.17653486,0.08704574,-27.471881445626707,-45.73482373900032,-4.424722475947082
09:57:26.078610,0.46779683,6.8057857,6.9708905,-0.33443886,0.1293469,0.06704049,-27.18746895349279,-44.249035613374524,-3.8392019480268003
09:57:26.090964,0.48275197,6.849455,7.338787,-0.33504972,0.072232686,0.045813546,-27.383671260043283,-42.963037351160764,-3.7635456501378615
